;Taxid;Species name;Superorder;Ratio;KRAB;SSXRD;ZF
53;136037;Zootermopsis nevadensis;Polyneoptera;1.3860369609856262;0;0;1
54;136037;Zootermopsis nevadensis;Polyneoptera;1.3860369609856262;0;0;1
55;136037;Zootermopsis nevadensis;Polyneoptera;1.4741474147414741;0;0;1
56;136037;Zootermopsis nevadensis;Polyneoptera;1.4741474147414741;0;0;1
57;688607;Achroia grisella;Endopterygota;1.3149171270718232;0;0;0
58;688607;Achroia grisella;Endopterygota;1.020671834625323;0;0;0
59;7108;Spodoptera frugiperda;Endopterygota;1.2823164426059979;0;0;0
60;7108;Spodoptera frugiperda;Endopterygota;1.03;0;0;0
61;7141;Choristoneura fumiferana;Endopterygota;1.1217105263157896;0;0;1
62;7141;Choristoneura fumiferana;Endopterygota;1.1217105263157896;0;0;1
63;7141;Choristoneura fumiferana;Endopterygota;1.1217105263157896;0;0;1
64;110791;Iphiclides podalirius;Endopterygota;1.2214941022280472;0;0;1
65;110791;Iphiclides podalirius;Endopterygota;1.1081382385730212;0;0;1
66;107213;Diabrotica balteata;Endopterygota;1.1111111111111112;0;0;0
67;217634;Anoplophora glabripennis;Endopterygota;1.0265486725663717;0;0;1
68;113334;Melitaea cinxia;Endopterygota;1.218137254901961;0;0;1
69;7130;Manduca sexta;Endopterygota;1.2351233671988386;0;0;0
70;7130;Manduca sexta;Endopterygota;1.3632183908045976;0;0;0
71;7130;Manduca sexta;Endopterygota;1.0790378006872852;0;0;0
72;116153;Aethina tumida;Endopterygota;1.1564945226917058;0;0;1
73;116153;Aethina tumida;Endopterygota;1.1564945226917058;0;0;1
74;116153;Aethina tumida;Endopterygota;1.1564945226917058;0;0;1
75;702717;Tuta absoluta;Endopterygota;1.1637487126673534;0;0;1
76;7092;Bombyx mandarina;Endopterygota;1.0337078651685392;0;0;1
77;69820;Spodoptera litura;Endopterygota;1.0423131170662905;0;0;0
78;85310;Nezara viridula;Paraneoptera;1.1164179104477612;0;0;1
79;7113;Helicoverpa zea;Endopterygota;1.4046822742474916;0;0;0
80;93504;Ostrinia furnacalis;Endopterygota;1.3744588744588744;0;0;1
81;7137;Galleria mellonella;Endopterygota;1.0100882723833544;0;0;0
82;133901;Frankliniella occidentalis;Paraneoptera;1.5234375;1;1;0
83;133901;Frankliniella occidentalis;Paraneoptera;1.1810344827586208;1;1;0
84;133901;Frankliniella occidentalis;Paraneoptera;1.275229357798165;1;1;0
85;133901;Frankliniella occidentalis;Paraneoptera;1.2818181818181817;1;1;0
86;133901;Frankliniella occidentalis;Paraneoptera;1.072;1;1;0
87;133901;Frankliniella occidentalis;Paraneoptera;1.072;1;1;0
88;133901;Frankliniella occidentalis;Paraneoptera;1.2314814814814814;1;1;0
89;133901;Frankliniella occidentalis;Paraneoptera;1.072;1;1;0
90;133901;Frankliniella occidentalis;Paraneoptera;1.072;1;1;0
91;133901;Frankliniella occidentalis;Paraneoptera;1.1460446247464504;1;1;0
92;133901;Frankliniella occidentalis;Paraneoptera;1.0222222222222224;1;1;0
93;133901;Frankliniella occidentalis;Paraneoptera;1.032520325203252;1;1;0
94;286706;Halyomorpha halys;Paraneoptera;1.1401384083044985;0;0;1
95;286706;Halyomorpha halys;Paraneoptera;1.1401384083044985;0;0;1
96;334116;Vanessa tameamea;Endopterygota;1.391304347826087;0;0;1
97;765133;Dendrolimus kikuchii;Endopterygota;1.169811320754717;0;0;1
98;51655;Plutella xylostella;Endopterygota;1.3448275862068966;0;0;1
99;51655;Plutella xylostella;Endopterygota;1.0096153846153846;0;0;1
100;51655;Plutella xylostella;Endopterygota;1.0096153846153846;0;0;1
101;441921;Neodiprion lecontei;Endopterygota;1.0822281167108752;0;0;1
102;1323400;Molorchus minor;Endopterygota;1.1441647597254003;0;0;1
103;161013;Thrips palmi;Paraneoptera;1.2524271844660195;0;0;1
104;161013;Thrips palmi;Paraneoptera;1.2307692307692308;0;0;1
105;278856;Danaus plexippus plexippus;Endopterygota;1.2369020501138952;0;0;1
106;6999;Gryllus bimaculatus;Polyneoptera;1.4166666666666667;0;0;0
107;1348599;Odynerus spinipes;Endopterygota;1.143236074270557;0;0;1
108;2598218;Psylliodes chrysocephala;Endopterygota;1.0392156862745099;0;0;1
109;2598218;Psylliodes chrysocephala;Endopterygota;1.1617312072892938;0;0;1
110;13191;Pectinophora gossypiella;Endopterygota;1.174757281553398;0;0;1
111;13191;Pectinophora gossypiella;Endopterygota;1.21;0;0;1
112;197043;Homalodisca vitripennis;Paraneoptera;1.2019230769230769;0;0;1
113;197043;Homalodisca vitripennis;Paraneoptera;1.2233009708737863;0;0;1
114;192464;Phthorimaea operculella;Endopterygota;1.1440677966101693;0;0;1
115;441929;Neodiprion pinetum;Endopterygota;1.0822281167108752;0;0;1
116;104508;Euphydryas editha;Endopterygota;1.3803680981595092;0;0;1
117;104508;Euphydryas editha;Endopterygota;1.190965092402464;0;0;1
118;202808;Vespa velutina;Endopterygota;1.1524064171122996;0;0;1
119;29058;Helicoverpa armigera;Endopterygota;1.3244353182751538;0;0;1
120;29058;Helicoverpa armigera;Endopterygota;1.3089005235602094;0;0;1
121;7048;Sitophilus oryzae;Endopterygota;1.146788990825688;0;0;1
122;91405;Mischocyttarus mexicanus;Endopterygota;1.154054054054054;0;0;1
123;27506;Polistes exclamans;Endopterygota;1.154054054054054;0;0;0
124;1586634;Rhamnusium bicolor;Endopterygota;1.0784313725490196;0;0;0
125;105785;Cryptotermes secundus;Polyneoptera;1.4212678936605316;0;0;1
126;105785;Cryptotermes secundus;Polyneoptera;1.0461165048543688;0;0;1
127;30213;Vespula pensylvanica;Endopterygota;1.143236074270557;0;0;1
128;7011;Schistocerca nitens;Polyneoptera;1.5419501133786848;0;0;1
129;41139;Coccinella septempunctata;Endopterygota;1.2432432432432432;0;0;1
130;380381;Callosobruchus analis;Endopterygota;1.1018518518518519;0;0;1
131;667449;Mythimna loreyi;Endopterygota;1.3259668508287292;0;0;0
132;121845;Diaphorina citri;Paraneoptera;1.1569688768606223;0;0;1
133;121845;Diaphorina citri;Paraneoptera;1.1847672778561353;0;0;1
134;121845;Diaphorina citri;Paraneoptera;1.38646288209607;0;0;1
135;7107;Spodoptera exigua;Endopterygota;1.3254310344827587;0;0;0
136;7446;Vespa mandarinia;Endopterygota;1.1524064171122996;0;0;1
137;7446;Vespa mandarinia;Endopterygota;1.1524064171122996;0;0;1
138;80249;Phaedon cochleariae;Endopterygota;1.1287128712871286;0;0;1
139;7091;Bombyx mori;Endopterygota;1.0337078651685392;0;0;1
140;7091;Bombyx mori;Endopterygota;1.2682215743440235;0;0;1
141;7539;Leptinotarsa decemlineata;Endopterygota;1.1202090592334495;1;1;0
142;274614;Schistocerca cancellata;Polyneoptera;1.3703703703703705;0;0;1
143;274614;Schistocerca cancellata;Polyneoptera;1.3936170212765957;0;0;1
144;191418;Maniola jurtina;Endopterygota;1.148936170212766;0;0;1
145;29031;Phlebotomus papatasi;Endopterygota;1.009873060648801;0;0;1
146;29031;Phlebotomus papatasi;Endopterygota;1.009873060648801;0;0;1
147;29031;Phlebotomus papatasi;Endopterygota;1.009873060648801;0;0;1
148;29031;Phlebotomus papatasi;Endopterygota;1.009873060648801;0;0;1
149;29031;Phlebotomus papatasi;Endopterygota;1.009873060648801;0;0;1
150;151549;Eumeta japonica;Endopterygota;1.171960569550931;0;0;0
151;110799;Parnassius apollo;Endopterygota;1.0295728368017525;0;0;1
152;123851;Ladona fulva;Odonata;1.287958115183246;0;0;0
153;2872261;Neodiprion fabricii;Endopterygota;1.0822281167108752;0;0;1
154;1265417;Aromia moschata;Endopterygota;1.1568627450980393;0;0;1
155;58824;Plodia interpunctella;Endopterygota;1.3983050847457625;0;0;0
156;58824;Plodia interpunctella;Endopterygota;1.6439909297052153;0;0;0
157;7116;Pieris brassicae;Endopterygota;1.2;0;0;1
158;743375;Polistes dominula;Endopterygota;1.1524064171122996;0;0;1
159;108931;Nilaparvata lugens;Paraneoptera;1.2687427912341407;0;0;1
160;108931;Nilaparvata lugens;Paraneoptera;1.2687427912341407;0;0;1
161;108931;Nilaparvata lugens;Paraneoptera;1.2259615384615383;0;0;1
162;108931;Nilaparvata lugens;Paraneoptera;1.2657450076804917;0;0;1
163;108931;Nilaparvata lugens;Paraneoptera;1.2657450076804917;0;0;1
164;108931;Nilaparvata lugens;Paraneoptera;1.2657450076804917;0;0;1
165;108931;Nilaparvata lugens;Paraneoptera;1.02;0;0;1
166;108931;Nilaparvata lugens;Paraneoptera;1.02;0;0;1
167;74068;Macrosteles quadrilineatus;Paraneoptera;1.276190476190476;0;0;1
168;36987;Coptotermes formosanus;Polyneoptera;1.3846153846153846;0;0;0
